3478659,11796,1
2066974,14747,1
3613707,10226,1
2066974,16056,1
231704,7731,1
3608686,13311,1
3613706,17683,1
3613705,15828,1
3613704,12277,1
3613703,15828,1
3613702,20843,1
2066974,16742,1
1024270,8768,1
3613701,18951,1
3613700,11271,1
3613699,11878,1
3613698,8606,1
3613697,16646,1
3613696,12594,1
2066974,21113,1
2066974,19152,1
3046061,7787,1
3613695,13747,1
3613693,14274,1
3613691,19188,1
2066974,14663,1
3613690,12325,1
3613689,10413,1
2066974,17159,1
2489179,13565,1
3612927,14931,1
3948,8797,1
2066974,20800,1
3613688,16229,1
3613687,15846,1
3613686,20990,1
3613686,19549,1
3613686,20992,1
3613685,12822,1
3613683,14444,1
2066974,13466,1
3133497,12476,1
354368,14890,1
1739422,20646,1
3613681,19549,1
3613681,20992,1
3613681,20990,1
3613680,14889,1
3613679,12480,1
3613679,16505,1
3613617,13227,1
3613617,2155,1
3613672,2155,1
3613672,13886,1
3612809,11245,1
3133496,12476,1
3613664,1336,1
944728,15726,1
3613675,20011,1
2825389,4448,1
3613674,2950,1
3613671,20190,1
3613673,14387,1
3613669,20885,1
2066974,12547,1
2066974,17344,1
3613668,11512,1
3613667,4490,1
508955,12059,1
2066974,21404,1
3613666,14274,1
3600706,12312,1
3613523,15191,1
3613549,11233,1
3613662,8797,1
2066974,16127,1
3613661,13948,1
3613660,14274,1
292813,20885,1
2382788,11242,1
3613659,14274,1
3600700,12312,1
2066974,18779,1
3612947,11937,1
3613657,20885,1
3570940,11877,1
2432219,9754,1
3613577,12325,1
3613656,14274,1
3600696,12312,1
3613655,20885,1
3613654,19042,1
3572655,14274,1
3613653,20009,1
3613652,14274,1
1938906,11180,1
3613556,20885,1
3613651,14274,1
3613265,12478,1
345594,1410,1
3613649,14274,1
911797,2182,1
3613648,2951,1
3606324,12003,1
3606324,15885,1
3613647,14274,1
3613635,20885,1
3613646,13459,1
3613644,14274,1
3613626,19565,1
17000,20011,1
3613643,14274,1
3613641,14274,1
3613639,18951,1
3613638,4689,1
3613637,14274,1
3613636,2156,1
3613636,13227,1
3613634,19847,1
2066974,18781,1
3613633,17134,1
3613632,13015,1
2066974,17375,1
3613631,19188,1
3613618,14274,1
3613630,20486,1
3613629,17399,1
3613628,11796,1
3613627,12763,1
3613624,11945,1
3591986,20011,1
3613623,13691,1
3613622,13547,1
3613621,14274,1
474941,14274,1
3613619,20190,1
1433901,13997,1
3613545,13747,1
2066974,16450,1
3613520,20885,1
3613615,17486,1
3612665,13565,1
2066974,12240,1
2300387,12532,1
2066974,18704,1
2066974,18164,1
3613610,12532,1
3613524,18951,1
3613614,17824,1
3613613,20190,1
3613612,13547,1
3613611,13318,1
2066974,15604,1
3613602,18951,1
3613609,8768,1
3613608,18531,1
3613607,15294,1
3613607,15558,1
3613599,11235,1
3613606,13711,1
3613551,1336,1
3596451,13620,1
3613605,11953,1
3613582,1336,1
3613570,1336,1
3613601,12470,1
3613601,11922,1
2066974,21407,1
1557610,13746,1
3613600,13346,1
3613597,12009,1
2066974,20831,1
3608571,15444,1
3613584,12071,1
2066974,19839,1
3613593,20825,1
3613591,13851,1
3613590,4570,1
3613589,12594,1
3613574,1336,1
3612056,13547,1
3613588,11878,1
2066974,15578,1
627845,20503,1
3054229,13311,1
3613587,13602,1
3613576,15518,1
3613585,20825,1
3613584,15402,1
3610318,14274,1
3613583,12532,1
3613581,20190,1
3613579,2182,1
2066974,12855,1
3613578,12532,1
3613575,18501,1
3613573,16266,1
3613571,11378,1
3613568,20190,1
3613567,19669,1
3613565,15518,1
2066974,16233,1
3612683,19497,1
2066974,20984,1
3613563,13311,1
3613562,12756,1
3613561,12373,1
3613561,12822,1
2066974,20180,1
3613560,15813,1
3613559,13462,1
3613553,14274,1
3613557,12106,1
3613555,17221,1
3613554,19813,1
3613550,14350,1
2066974,17849,1
418974,12965,1
418974,15915,1
3612198,14274,1
2066974,15750,1
3613542,13394,1
3613547,20885,1
2066974,17438,1
3613546,19142,1
2066974,20036,1
3414836,14016,1
3613544,19188,1
3556727,2433,1
3613543,11336,1
2066974,11097,1
3613540,19636,1
2066974,13992,1
3613539,19254,1
3613464,4422,1
3613538,21281,1
3613537,20766,1
103782,13031,1
3613536,11850,1
3613534,2182,1
3613533,15828,1
2066974,20307,1
3612574,15501,1
3613531,11233,1
3613529,11959,1
3613521,19188,1
3613528,1719,1
2066974,21298,1
2066974,19754,1
508955,16719,1
3613526,13732,1
3613525,14706,1
202741,7787,1
3613522,21197,1
2383915,19188,1
3606939,21189,1
2066974,15298,1
2066974,20939,1
3613519,13916,1
3611905,9829,1
2066974,13845,1
3613518,19564,1
2228477,2021,1
3613517,15577,1
508955,11926,1
3613515,17536,1
3613515,18870,1
2066974,11926,1
3612179,20979,1
2066974,20698,1
2944794,12580,1
3613457,14274,1
3609031,17480,1
3613512,17588,1
3613511,14166,1
2066974,19669,1
3613510,21178,1
1656292,17784,1
3613509,11219,1
3613509,12965,1
3613499,18934,1
3613508,17369,1
3613507,19549,1
3613507,20992,1
3613507,20990,1
3613506,12313,1
3613384,20825,1
3613505,12585,1
3613505,16146,1
3613504,13565,1
3613504,13597,1
3613503,2182,1
3613502,15828,1
3613501,20011,1
1878666,2087,1
3613497,2156,1
3613497,13767,1
3613496,12509,1
3613495,19977,1
3613494,12915,1
3613493,11697,1
3613493,12075,1
3608603,18204,1
3613492,16143,1
3613491,20183,1
3613491,11433,1
3613490,2950,1
505083,14931,1
3613489,20594,1
3613488,20447,1
2436110,21469,1
3613487,14274,1
3613486,2433,1
3613485,16854,1
292687,13062,1
292687,14055,1
4964,15828,1
3613484,19173,1
3613483,7892,1
2066974,14697,1
2066974,20654,1
3613482,20620,1
3613481,20740,1
3613480,15828,1
3613478,4570,1
1742266,12532,1
3613477,15115,1
3613456,13187,1
3613475,19565,1
2066974,11582,1
1664644,11271,1
3613473,12750,1
2066974,21194,1
3609246,17369,1
3613472,13620,1
3613470,20753,1
3613470,20754,1
1284745,1719,1
3613471,9225,1
3613471,18584,1
3613466,17451,1
3611289,20190,1
2066974,19966,1
3165058,2433,1
3613463,8797,1
3613462,4490,1
993809,14274,1
2066974,16663,1
3613461,20353,1
3613461,13738,1
2066974,14214,1
3613460,11943,1
3613459,15431,1
940440,8797,1
20822,2555,1
3613458,19847,1
3613455,1869,1
3613453,14431,1
773836,13372,1
2066974,15217,1
3613451,14278,1
3613450,2951,1
3613450,4570,1
3613449,7215,1
2066974,14366,1
3613448,14274,1
2066974,15742,1
3613447,16715,1
1397903,12106,1
3613445,11802,1
3613444,19552,1
3613443,20764,1
3613442,19188,1
3613441,18209,1
3613434,1613,1
3613440,20764,1
3613427,12027,1
3613050,12027,1
3613439,4570,1
2066974,20769,1
3613438,16646,1
2066974,14958,1
345544,11378,1
2066974,14934,1
2066974,20406,1
2066974,12246,1
3613437,11378,1
3613436,19439,1
3563774,2555,1
3613435,11378,1
3613433,20190,1
3613432,15369,1
3613431,11364,1
1108178,15652,1
3613429,19435,1
2066974,21040,1
3613428,13561,1
3613428,13528,1
3611336,18531,1
2066974,17904,1
1067468,14274,1
2066974,14187,1
988404,11140,1
3531740,19847,1
3613426,18531,1
74563,14274,1
2066974,8387,1
3613425,15885,1
3613425,15111,1
3613424,20566,1
3613423,20696,1
3613418,14274,1
3613422,16550,1
3613422,19607,1
3613421,4812,1
3613420,13230,1
3613420,17435,1
3613419,11241,1
2066974,16377,1
2066974,16958,1
3611387,14886,1
3613417,11926,1
3613416,20182,1
3613319,20447,1
2066974,11891,1
3613415,14889,1
2066974,7907,1
3613413,19471,1
3613412,19188,1
1918151,12905,1
3613411,2433,1
3613410,12822,1
2066974,17919,1
3613409,12933,1
3611042,14016,1
3613408,13547,1
3613407,13944,1
3613406,12243,1
3613405,20843,1
3613404,17369,1
3613402,12472,1
60127,20190,1
2066974,14782,1
3613401,14278,1
2066974,10054,1
3613399,14274,1
2066974,17244,1
3613398,20748,1
3613397,14350,1
3613396,20190,1
2066974,12003,1
2066974,13902,1
3613395,19691,1
2066974,21319,1
2066974,17575,1
996954,19550,1
3611448,19549,1
3613394,11095,1
2066974,17913,1
270758,20885,1
3613393,19549,1
2066974,4812,1
3613392,20992,1
3613392,20990,1
3613392,19622,1
979454,11455,1
3613391,18036,1
2066974,12108,1
3613390,11241,1
3613389,19471,1
3613385,14886,1
3613377,18252,1
3613388,20825,1
1108307,19724,1
3613387,14350,1
2066974,16532,1
3613386,19549,1
3613385,14889,1
3613383,11241,1
3608305,11124,1
3613382,12472,1
3613380,16876,1
3424496,21130,1
3613379,12974,1
3613378,14274,1
2066974,20657,1
3613376,11438,1
3613375,13450,1
3386177,1869,1
25654,20885,1
3613373,20841,1
3613372,12433,1
3613371,20885,1
3613370,20885,1
2561171,11271,1
3613369,20885,1
3613368,20885,1
3613367,20885,1
3613366,11210,1
3613365,13013,1
296481,17732,1
22020,20949,1
3068751,16882,1
3611239,14646,1
663623,4218,1
2475770,13187,1
3612454,14274,1
506995,20817,1
3613362,12597,1
3613361,11296,1
3613359,12672,1
3613355,20011,1
3610029,13311,1
3613353,15437,1
3613352,16918,1
821080,12480,1
3613351,20841,1
3613350,20011,1
3613347,12776,1
41180,2555,1
3613344,17281,1
3613342,13311,1
3613342,9363,1
3611187,17686,1
427627,20432,1
3613337,4011,1
3613337,18021,1
3613336,21277,1
3613331,20011,1
3613334,2432,1
3613332,17136,1
3613323,15052,1
3613324,15394,1
3613222,13836,1
3613322,19608,1
945469,12366,1
3613259,13836,1
3613320,15615,1
1640022,16535,1
2711532,14434,1
2675604,15828,1
3066753,11245,1
1658852,11271,1
3613316,20778,1
1649920,7658,1
3613311,20885,1
3613254,13836,1
3613312,14680,1
2752503,19345,1
2752503,15422,1
3609681,11495,1
3255052,12003,1
3255052,13216,1
2679307,14274,1
622708,18494,1
3613307,14885,1
3613306,15828,1
3613305,11143,1
3613303,11271,1
145957,19148,1
3605471,4472,1
3427340,21020,1
3613298,20011,1
2171146,14274,1
3613291,20885,1
218803,2024,1
1735684,20011,1
3613289,15652,1
3467663,13997,1
1627199,2021,1
3613295,11512,1
3410074,19885,1
3613293,17438,1
42684,11336,1
2711532,12476,1
2437098,13187,1
1243802,9889,1
3613288,12577,1
3613287,13472,1
3613285,16266,1
2205220,9227,1
3613282,11732,1
3613282,17151,1
3613281,6070,1
2205184,9227,1
3525085,20245,1
2457100,21469,1
915095,18767,1
3228279,14274,1
1601075,13187,1
3613279,4472,1
1226019,20885,1
3613248,15652,1
1923159,15294,1
1923159,15558,1
1594976,15828,1
3613275,15813,1
508955,11878,1
1955283,12622,1
3604288,14274,1
3613202,15652,1
3613272,9506,1
3613064,15469,1
3613064,15445,1
3613271,10413,1
3613262,20885,1
3412481,17927,1
675735,13903,1
1109976,20885,1
3613270,13808,1
3613269,7905,1
3613268,13747,1
3613267,16545,1
3613265,12476,1
3575119,11271,1
1592642,12476,1
1299526,14274,1
3613264,15203,1
3612067,11271,1
3613247,20885,1
3613240,20885,1
3613260,20245,1
2352183,2008,1
1955225,12476,1
3613255,20885,1
3613253,21006,1
3613252,16913,1
3613252,17906,1
3613250,20245,1
3613246,20740,1
1732442,16535,1
3613245,20011,1
3613244,4422,1
1077220,16535,1
3613242,11241,1
3287636,20885,1
3613241,2963,1
1532518,13520,1
3612767,4472,1
1077220,15828,1
3613239,20011,1
3613238,11796,1
2520320,21469,1
3613237,20843,1
3613236,20190,1
2711864,13747,1
1764152,20990,1
1764152,19549,1
1764152,20992,1
3613234,18674,1
3466034,20885,1
3613233,12332,1
3613233,15558,1
3613232,20165,1
3613231,11180,1
508955,18698,1
3613229,14886,1
3613228,11378,1
3613227,12751,1
3317891,11959,1
1737770,2182,1
3552889,17551,1
2458942,2950,1
3613224,13472,1
3613223,21229,1
3613221,20568,1
3613219,11245,1
3613218,2432,1
3477780,4045,1
3613217,11241,1
2314004,16675,1
3613216,18965,1
3600690,2951,1
3477781,4045,1
3613215,17439,1
3613214,20843,1
2458940,2950,1
1057575,12480,1
3613212,4726,1
3613210,19549,1
3613210,20992,1
3613210,20990,1
3613211,17711,1
1021543,11095,1
3033155,14274,1
3613206,8387,1
3612981,11245,1
3613205,15558,1
3613205,13498,1
3613204,12281,1
2458938,2950,1
3613203,13547,1
3613201,20307,1
3613200,11241,1
3613199,13808,1
3613198,2432,1
3613197,12776,1
3613195,19565,1
3613194,15749,1
2458934,2950,1
508955,18195,1
3613192,2433,1
3613190,11241,1
2417390,13691,1
1077220,11233,1
3613189,14889,1
3613188,19142,1
3613186,11241,1
3613185,13311,1
3613185,9363,1
3552793,4726,1
3613184,11241,1
3613183,2021,1
3613182,11241,1
1077220,11215,1
3613181,16192,1
3613180,12055,1
3613179,2432,1
3613177,13833,1
3613176,17663,1
277334,11951,1
2066974,12822,1
3613173,11321,1
3613173,2156,1
2915794,11876,1
3613172,19847,1
3604537,15828,1
3613170,19622,1
2066974,20737,1
2066974,20501,1
1961706,12640,1
3613167,17296,1
3613166,14437,1
3613165,11219,1
3613165,12965,1
3609200,19607,1
3609200,16550,1
3613150,20885,1
3477782,18387,1
3613163,21199,1
3613162,13880,1
3613162,7918,1
508955,12246,1
3613160,21469,1
3613159,16637,1
3467196,18387,1
3613157,9467,1
2732221,19633,1
3613156,2156,1
3613156,13227,1
3613155,14718,1
3613153,10403,1
3613152,20731,1
3613151,13092,1
157020,1869,1
2597187,18416,1
1963051,13311,1
3613149,13833,1
2066974,11573,1
2939114,11219,1
3613148,2432,1
3613090,11156,1
864246,19827,1
3613147,14274,1
255256,14278,1
3613146,15828,1
3446234,19188,1
508955,17260,1
3593658,2963,1
37101,10681,1
3307502,4680,1
3613105,21469,1
3560877,20885,1
3613144,11878,1
3446233,18387,1
3613143,11623,1
3613143,12427,1
3613141,11959,1
3613140,19452,1
3613139,20732,1
3595738,12789,1
3613084,20885,1
3613138,13888,1
3613138,13222,1
3613137,16140,1
508955,4490,1
508955,19555,1
831169,20885,1
3613133,11982,1
3613111,12281,1
2066974,16214,1
3613132,8387,1
3417703,19018,1
2066974,18854,1
3613131,17732,1
2066974,21365,1
3613129,11604,1
2066974,18613,1
3613128,12472,1
3613126,10788,1
3613126,12281,1
531665,19257,1
2910371,20885,1
3613104,11233,1
3613125,7918,1
3613125,13880,1
3613124,19807,1
3613122,14274,1
1247582,2182,1
256862,13227,1
256862,2156,1
2066974,10410,1
3613120,11245,1
3613119,18705,1
3613118,14886,1
3613117,12980,1
3613116,18637,1
3611176,21098,1
692408,2182,1
3613023,11271,1
3613114,11732,1
3613114,16469,1
3613112,14278,1
3613108,13261,1
3613108,14354,1
3613110,11378,1
3613107,13394,1
1076899,11943,1
3111450,12476,1
3613106,17161,1
2066974,15451,1
3613103,17747,1
3111443,12476,1
3613102,13597,1
3613102,13565,1
1115505,20885,1
2066974,16726,1
3613101,2021,1
3613100,2433,1
3613099,15533,1
3613098,14278,1
3613097,20885,1
579491,14518,1
1460201,13002,1
3613096,11271,1
3613095,13496,1
3613094,4680,1
2066974,19961,1
3613093,11974,1
1717002,13540,1
3613083,4570,1
3613091,20885,1
3613090,11219,1
3613090,12965,1
3613089,14274,1
3452926,20610,1
3613088,14431,1
2066974,6069,1
3613087,12141,1
3613086,16469,1
3613086,11732,1
3613085,2963,1
2066974,15003,1
14339,18703,1
14339,11241,1
2066974,16550,1
2066974,19339,1
2066974,21259,1
984346,2950,1
3613082,4689,1
3435094,11241,1
1017681,15324,1
2066974,18427,1
3613080,17709,1
3613079,15828,1
3613078,11982,1
3613077,19552,1
3613062,12480,1
3613054,12093,1
905520,16214,1
3613076,12093,1
1409250,4570,1
3613075,13829,1
3613074,19549,1
3613074,20992,1
3613074,20990,1
3613051,2963,1
2066974,21014,1
3613073,14274,1
3613062,13394,1
3613072,4812,1
2066974,14397,1
3613070,20223,1
3613069,8797,1
3613068,15250,1
3613067,16637,1
3613066,19262,1
3613057,14032,1
3613065,13829,1
2066974,16813,1
508955,14323,1
3613061,11378,1
3612994,14169,1
3612994,2156,1
3613059,19452,1
3613058,15280,1
2567871,21046,1
2198706,20885,1
3613056,4680,1
3613055,12390,1
3613052,13521,1
2298382,13005,1
3613053,7658,1
972807,13639,1
3613049,16505,1
3613049,12480,1
3141717,4570,1
3613048,19622,1
3613048,20992,1
3613048,20990,1
3613047,11241,1
3613046,12012,1
3613045,13555,1
2843749,21469,1
3613044,19257,1
3612790,4011,1
2066974,15908,1
3613043,20529,1
1320767,12093,1
3613042,13417,1
244464,2329,1
2804832,13836,1
905520,13311,1
508955,16476,1
2066974,15212,1
3613041,11271,1
3613022,2951,1
3613040,11241,1
3613039,17683,1
3613038,11245,1
68177,2448,1
2406954,2950,1
3613033,12472,1
2066974,19240,1
3613036,11241,1
3595738,11155,1
3613035,14254,1
508955,17814,1
3613034,1992,1
8840,2951,1
3613030,2155,1
2066974,16884,1
3613032,19622,1
3613032,20990,1
3613032,20992,1
791137,13845,1
3613031,12093,1
3613029,19171,1
723212,2963,1
3613028,20190,1
3613027,13329,1
3613026,20190,1
3612414,12476,1
3613025,20190,1
2066974,11036,1
3612982,11806,1
3612982,13609,1
290056,12199,1
3613000,12640,1
3613022,4570,1
508955,17753,1
3613021,19194,1
3613019,18951,1
3613018,12222,1
3593206,13836,1
3593206,13993,1
3613017,12594,1
3613016,2997,1
3613015,20746,1
3613014,12640,1
3613012,11241,1
3613011,11976,1
3613011,13302,1
3613009,12594,1
3613008,19895,1
3613006,11271,1
1591313,20885,1
3613005,20190,1
2066974,17451,1
2066974,11697,1
3613004,15549,1
3613002,12822,1
3613001,16196,1
3613000,12480,1
3612999,14131,1
3612998,13547,1
2815179,2951,1
2376084,13504,1
3612997,12347,1
3612978,2951,1
579725,11235,1
2066974,15227,1
3612996,14274,1
2883337,15828,1
3612995,16196,1
3612993,15782,1
3612990,12476,1
1949033,2182,1
3612990,13187,1
3612989,11336,1
2066974,15377,1
3607047,2963,1
3612988,7230,1
3612987,13208,1
3612986,12745,1
3612986,12548,1
3612985,4472,1
3612945,2951,1
3612984,12767,1
3612983,14889,1
2066974,19036,1
3612982,7274,1
3612982,21441,1
3612965,13749,1
2066974,19096,1
3612980,19703,1
863927,14274,1
3612973,12183,1
3607044,2963,1
2271226,2433,1
3612979,20772,1
2066974,15837,1
3612972,19390,1
3612976,11982,1
3612976,15292,1
3612975,11623,1
3612974,11982,1
3611951,2087,1
3607040,2963,1
2066974,14543,1
2066974,18360,1
484793,12281,1
3612957,2428,1
3000083,11271,1
13678,20885,1
3612945,20885,1
3607035,2963,1
3612971,11537,1
3612971,13329,1
3612970,6208,1
3612968,15501,1
3612967,7918,1
3612967,13880,1
3612966,11976,1
3612966,5251,1
3607033,2963,1
558841,13561,1
558841,13528,1
3565269,7860,1
3612963,2963,1
3612962,14626,1
3157749,12580,1
1267181,20843,1
2066974,21006,1
3612961,9754,1
3612960,19807,1
3612959,11833,1
3607029,2963,1
2066974,16363,1
2066974,12282,1
3585407,18936,1
2066974,19578,1
3558411,20885,1
3612958,20875,1
3607026,2963,1
2066974,14785,1
3600679,12312,1
3607175,11598,1
3109405,12476,1
2066974,18857,1
3612956,15182,1
3600673,12312,1
3612955,13749,1
3607023,2963,1
1915007,13547,1
2235416,11348,1
3446232,19188,1
2066974,13685,1
3612954,20190,1
3612953,2498,1
3612952,16458,1
3612951,11981,1
3612951,12580,1
3612950,20245,1
36078,8671,1
3612948,2963,1
1966176,11234,1
3607021,2963,1
2066974,20005,1
3612946,13957,1
3612675,11336,1
2757628,11241,1
3612944,17618,1
3612943,13547,1
3612942,20245,1
3612941,13504,1
3607020,2963,1
3612940,11241,1
3612939,16543,1
3451464,18387,1
3612938,13547,1
3612937,20812,1
3612936,9237,1
3612935,11918,1
3612934,13547,1
508955,17842,1
3612933,12751,1
3612932,20582,1
508955,15682,1
3612931,13603,1
3477783,18387,1
3612930,11219,1
2815722,20885,1
3612929,10675,1
3271604,14274,1
3612928,19813,1
3610865,15828,1
2319397,15652,1
3446237,20183,1
3612926,11378,1
3612924,2155,1
3612924,13767,1
3612925,11241,1
3612923,15533,1
3612921,18951,1
3612894,9665,1
3612920,11155,1
1174277,13227,1
3612919,11646,1
3605305,4218,1
3612918,12472,1
3612917,4570,1
3612916,16372,1
3612915,18309,1
3563955,15828,1
3612913,12147,1
3612913,13401,1
2066974,15533,1
3612911,12472,1
3612910,20190,1
2733177,20885,1
2066974,19314,1
3714,13955,1
3612907,2963,1
3714,9566,1
3612906,20320,1
1156437,20996,1
3612903,9047,1
3612902,12472,1
3325957,11540,1
3438391,4422,1
3612901,12213,1
3612899,17490,1
3612899,15532,1
904819,12492,1
3612898,2432,1
508955,17167,1
2066974,10944,1
3612897,14724,1
3325930,11540,1
3612896,11241,1
3612895,2087,1
3610291,19549,1
3442852,21403,1
3612892,14278,1
3612891,20092,1
2066974,16639,1
3612890,4570,1
3612889,2156,1
3612889,13227,1
3612888,21020,1
2066974,18457,1
3612884,20885,1
3612887,19188,1
3612845,20885,1
2066974,21274,1
3241811,16401,1
3612885,13394,1
448617,12277,1
3612740,2779,1
3612882,1689,1
3612881,20700,1
3612880,12205,1
3612879,13528,1
3612878,12960,1
3612871,18932,1
3612877,11207,1
3612876,11982,1
3612875,11650,1
3612874,11733,1
3612873,16216,1
3612873,7051,1
346298,18157,1
3612872,12108,1
3612859,20885,1
3612869,20248,1
3612870,12306,1
3612866,15533,1
3612865,17369,1
3612864,11792,1
3611517,20885,1
3612863,12281,1
2066974,14387,1
3612862,12472,1
3612861,20583,1
3612846,11271,1
3612860,14025,1
2066974,16709,1
3612858,11466,1
3612857,2433,1
3612856,11982,1
3612855,2950,1
3612854,12822,1
3612853,12479,1
3612852,13504,1
1736595,4436,1
3612850,15438,1
3612850,15659,1
3612848,16266,1
1089801,2963,1
2066974,1613,1
3612847,13749,1
3583881,12998,1
340240,4680,1
3612844,11219,1
3612843,11241,1
3612599,14893,1
3612725,11271,1
3612842,13829,1
3612841,2950,1
3612840,13828,1
3419000,14481,1
3610484,14323,1
3612838,16715,1
3612836,17912,1
3612835,2951,1
3612834,13749,1
3612832,13547,1
3612830,14274,1
3612829,12222,1
3612828,13547,1
3612827,17552,1
3612825,19847,1
3612822,11241,1
1226491,1992,1
3612791,20284,1
3612821,13547,1
2066974,17571,1
3612820,9424,1
3612819,17269,1
508955,18600,1
3612818,13749,1
3612817,19488,1
2066974,16829,1
3612816,11953,1
3612815,19622,1
3612814,12709,1
2066974,11357,1
3612813,12476,1
3612812,6070,1
3612812,10515,1
3612811,20885,1
3219591,20854,1
3219591,20880,1
2290814,2155,1
2066974,19087,1
3612808,13808,1
760818,11383,1
508955,1613,1
3612806,14274,1
3612805,11495,1
3612804,12594,1
3612803,21003,1
3612802,14274,1
3612801,2951,1
3612800,20391,1
3332473,2951,1
3612798,11953,1
3612797,2555,1
304295,11271,1
3612795,13013,1
3612794,11796,1
3612793,13920,1
1674479,13459,1
2066974,14824,1
731572,11519,1
3612789,14274,1
3612787,4045,1
3612788,12313,1
1029416,1398,1
3612786,14274,1
3610550,2950,1
2066974,20985,1
3612785,19995,1
3612784,2963,1
3612783,2555,1
3612782,19976,1
3612781,12480,1
3612780,12090,1
3609859,21022,1
3612778,11336,1
3612777,11241,1
3612776,13787,1
3612775,16241,1
774235,2951,1
3612774,11806,1
3612773,19132,1
3612762,15828,1
1806391,11378,1
3612771,14274,1
2066974,18661,1
3612769,11976,1
3612769,14767,1
3173647,11242,1
2066974,16731,1
3612766,20583,1
3612765,13243,1
3612764,11241,1
3612763,2950,1
3612761,19561,1
3612760,17451,1
3612759,18535,1
2159840,11242,1
3612757,11752,1
3612756,12478,1
599248,12027,1
3313320,2950,1
3612754,15652,1
3401270,13808,1
3570854,20488,1
3612751,13417,1
3612751,15250,1
2066974,16372,1
3612750,13013,1
1903631,19847,1
3611523,17400,1
3109404,12476,1
2066974,15579,1
3612749,2040,1
3612723,13547,1
1378976,20885,1
3612748,16599,1
3612747,12580,1
2066974,11429,1
3115040,17688,1
3612746,11241,1
508955,12618,1
2066974,13307,1
3612745,20949,1
3612743,1613,1
3612742,16144,1
2066974,16972,1
3612741,2950,1
2066974,17435,1
3612739,17369,1
3612738,4439,1
2495784,13547,1
3612737,13833,1
3612735,11219,1
3612734,11241,1
3609790,2963,1
3612733,20926,1
3612732,11156,1
2774722,20452,1
2066974,20816,1
3612731,15191,1
3612730,2951,1
337158,12478,1
3612729,12349,1
1229285,18055,1
3612728,14542,1
2066974,18358,1
197384,2432,1
3612726,11241,1
3612724,15644,1
2066974,20938,1
1862675,2951,1
2066974,12035,1
2066974,16466,1
761734,2040,1
3612722,11241,1
1436973,2432,1
3612720,13890,1
3612721,20433,1
2066974,17091,1
2066974,21049,1
3612719,12131,1
3612719,17490,1
3612718,4570,1
3446229,20183,1
1585385,11697,1
3612717,12625,1
3612716,13227,1
3612715,19452,1
3612667,17743,1
3612714,21143,1
3364265,2428,1
2066974,19246,1
3612713,18076,1
2066974,15481,1
3612712,14039,1
3612710,20885,1
3612709,1731,1
3612708,14718,1
3612707,18055,1
3612689,16925,1
1814781,14680,1
3612706,16156,1
3612705,16918,1
3612704,20624,1
3609609,20614,1
2066974,13870,1
665862,14742,1
3612703,2433,1
3612702,11926,1
2066974,12260,1
2775085,12476,1
2775085,12622,1
2066974,17452,1
3612701,11241,1
3612700,11752,1
3612699,2963,1
3612698,4570,1
3612697,18095,1
3612696,11458,1
3612696,11978,1
3612695,12470,1
3612695,15515,1
3612694,14350,1
3595696,19692,1
3612693,2951,1
3587243,20885,1
3612691,13417,1
3612691,15250,1
3612692,14643,1
689345,20885,1
3612690,20637,1
3612688,19497,1
3612687,2963,1
2066974,20827,1
3610268,18164,1
3612684,13886,1
2066974,18048,1
28077,2951,1
3602515,13749,1
3612681,12286,1
3578854,13886,1
3578854,2156,1
2587761,12403,1
2587761,1604,1
3612680,15221,1
3603734,18189,1
3612679,20843,1
2066974,17112,1
3612678,11241,1
997608,14155,1
3612677,13886,1
2050904,9950,1
2050904,11976,1
3612676,4680,1
3612674,11271,1
3612673,12974,1
3612672,2963,1
3612671,14773,1
3612669,12580,1
3612669,11981,1
3612666,18936,1
3612655,19497,1
2066974,21174,1
3612663,2951,1
2066974,15191,1
3612662,15518,1
3612661,2963,1
3612660,15549,1
3612659,4570,1
424417,2951,1
3612644,19730,1
268469,9666,1
268469,13007,1
655048,13794,1
3612657,15846,1
3610186,18868,1
3612630,11215,1
3612653,11976,1
3612653,11109,1
3612654,13394,1
3564108,15250,1
3612652,11271,1
2066974,17607,1
3612651,15518,1
3612650,12141,1
3540390,15791,1
3612648,2448,1
1735909,12594,1
3446228,20183,1
3612594,20885,1
3612647,19787,1
3612646,13208,1
3612645,21292,1
3612644,19847,1
2066974,12642,1
3612643,12709,1
3612642,13507,1
3612641,2951,1
3612640,11219,1
3612639,21292,1
424417,19175,1
3610703,2949,1
279648,11207,1
2066974,19692,1
3612638,12420,1
2066974,17275,1
3612637,18164,1
3612636,16663,1
3602368,14168,1
2066974,17954,1
3612635,20190,1
1575303,13685,1
3238299,15252,1
2066974,20699,1
3612628,20885,1
3612633,17768,1
3612419,15182,1
2356309,17389,1
99496,12494,1
2066974,17462,1
3612632,11241,1
3612631,11241,1
1654682,20269,1
3612629,11466,1
3612627,11271,1
3446227,16629,1
2066974,21236,1
3612625,2951,1
3612624,12035,1
3467775,2950,1
3612623,12470,1
3612623,12525,1
3330253,15068,1
3612620,14520,1
3612619,1336,1
3612616,2951,1
2066974,20432,1
1280249,20885,1
3612618,20223,1
3612617,17672,1
421061,4382,1
3612615,2963,1
3612614,20245,1
3612613,11078,1
3612611,13055,1
3612610,19977,1
2066974,11240,1
2653469,12404,1
3612608,10944,1
3612607,12480,1
3612606,14431,1
3612605,17039,1
